mean,std,ptp,rms,dom_freq,hr_mean,hr_std,hrv,hr_range,hr_slope,hrv_change,hr_local_std,hr_response_amp,hr_deviation,cpi,start_time,label,is_anomaly,stress_score
30.039191475525463,3.487290100096643,11.65539260587802,30.24093610894864,0.5,63.62884054310451,1.09864136467433,0.23268641213005567,2.251535780430487,0.03164737713238048,0.3316279510535414,0.6108263452677215,2.251535780430487,1.0873632819817098,0.8379791158601738,99.0,1.0,False,1.0
35.531028841656045,2.8327453992986587,9.399987164490831,35.64377164448007,0.5,65.53035296530719,1.0312144978708309,0.30878791268107536,5.2992689615931,0.030786607140914263,0.4454602442948011,0.3670292539310202,5.2992689615931,0.9141105900145103,0.867016539704966,100.0,1.0,False,1.0
38.90952012061791,1.1945747608387614,4.036879623738471,38.92785332992308,0.5,67.14428098710572,0.7599014603269205,0.21461895378047566,3.047733181162613,0.022734826687981886,0.2623343785753902,0.0,3.047733181162613,0.7427777219315189,0.8127015928477573,101.0,1.0,False,1.0
38.88378046452263,1.2202223995406851,4.108581469722836,38.90292181723029,0.5,68.64836108663016,0.8222060117198888,0.1651985221977879,1.6490687804380144,0.02459999698544179,0.23588750628442368,0.3228836372813966,1.6490687804380144,0.821465581573903,-0.7966484456119615,102.0,1.0,False,1.0
35.46364471658856,2.8503741659080277,9.460965276728043,35.57800907119587,0.5,69.41120019792785,0.30108824893978764,0.2578403199624694,2.047983304777631,-0.0004869612863370106,0.30756510407259413,0.2749418209907196,2.047983304777631,0.10114088225547818,0.09122039954861623,103.0,1.0,False,1.0
29.9559096242936,3.4872821896652155,11.65536543584117,30.158210465629455,0.5,68.39128010584483,1.0337049834629,0.24768009962639603,3.4934740699274727,-0.031248208058824993,0.3556102578196385,0.2997399290036527,3.4934740699274727,1.011522537768747,0.8767402002742835,104.0,1.0,False,1.0
24.46502098600358,2.8317018372653995,9.396376968078147,24.628353317685853,0.5,66.66418177238043,0.7641898734962704,0.15295258849494534,1.529603919993761,-0.022909639269754235,0.21851484571339444,1.4210854715202004e-14,1.529603919993761,0.7635782768608856,0.8701493174229664,105.0,1.0,False,1.0
21.088987752858742,1.1930687585696778,4.03268475834421,21.122708574018176,0.5,64.92586512905581,1.069565784352117,0.22734590299385382,2.965899294608093,-0.032167731340115774,0.31438185623454484,0.5210385362133161,2.965899294608093,1.0643531674312634,0.7385926974896541,106.0,1.0,False,1.0
21.11775558012023,1.2217336103665175,4.11282204968845,21.153066769534824,0.5,63.44291548175177,0.604178026062541,0.22734590299385377,2.965899294608093,-0.016408239106356852,0.32594552971548474,7.105427357601002e-15,2.965899294608093,0.4884197432879682,-0.6005521105747188,107.0,1.0,False,1.0
24.540332593234524,2.851404557237035,9.464528919801069,24.705433243228114,0.5,62.86677552204488,0.09926287017273389,0.019855532729362642,0.19856545740905318,-0.0029775882272148036,0.028366493915579025,0.02779916403726744,0.19856545740905318,0.09924301561304497,-0.868201788380223,108.0,1.0,False,1.0
30.048989263795676,3.4872733486027294,11.65533506935456,30.250666623788348,0.5,63.528487051598546,0.8746591537623395,0.1782780169719742,1.769754088972526,0.02591064681541005,0.2536083470661149,0.6140817177431445,1.769754088972526,0.8658257914806137,0.8601483090867025,109.0,1.0,False,1.0
35.53892766838501,2.830657546732948,9.392764194736603,35.65147966025502,0.5,64.96707966588292,0.857089165445803,0.21635614901853897,3.032711417091157,0.025586779288361245,0.3105981966412662,0.41041255348208716,3.032711417091157,0.731402223177569,0.8741302573756946,110.0,1.0,False,1.0
38.91250192984553,1.1915630720477925,4.028488786997812,38.93074143905944,0.5,66.670921090689,1.1546587214592323,0.244594853531249,3.370690604826848,0.03557724448191823,0.35102185461329516,0.6323199830124651,3.370690604826848,1.111527667688973,0.8019316335266857,111.0,1.0,False,1.0
38.8807059393073,1.2232450848767702,4.117061501724635,38.89994373873259,0.5,68.18309325537197,0.6757626956549388,0.22515392601572956,2.921622822754472,0.018173250318857775,0.3227735593104387,0.19328805781634456,2.921622822754472,0.5045432358455301,-0.5804592850830844,112.0,1.0,False,1.0
35.45568859964451,2.85243421367351,9.468089967254677,35.57024367386729,0.5,68.39983819013425,0.36046615345294164,0.11710606283246068,1.163503332290503,-0.009097970799591926,0.1665314709302609,0.27467304994525754,1.163503332290503,0.3520035073254124,0.7715259129920783,113.0,1.0,False,1.0
29.946111861550236,3.4872635769116616,11.655301506426238,30.14847629448849,0.5,67.80829434713273,0.4433215346625856,0.18906130271408284,2.8739464941733246,-0.012248177984663967,0.2718832067142496,0.33517703845164787,2.8739464941733246,0.33045227931910204,0.7941412603648287,114.0,1.0,False,1.0
24.45712519626119,2.8296125280409896,9.389148845456827,24.620269696419665,0.5,66.76432777434425,0.9365537610212787,0.3685484465282903,3.2473390733971996,-0.01994773754396021,0.5243232152342185,0.7712003006024616,3.2473390733971996,0.9000642321075568,0.6495879971185046,115.0,1.0,False,1.0
21.086010831677818,1.1900577041264626,4.024291710850136,21.119566523316355,0.5,67.5669845933391,1.620744296442593,0.3247173405510788,3.2473390733971996,0.04853958374936929,0.46390558191388565,0.0,3.2473390733971996,1.6178243263664842,-0.8043401895882387,116.0,1.0,False,1.0
21.12083497677281,1.2247568204401655,4.121299824668608,21.15631582731938,0.5,69.09323395783578,0.0,0.0,0.0,-4.960000095008019e-16,0.0,0.0,0.0,0.0,0.0,117.0,1.0,False,1.0
